CLAS,113-L2,Elementary Arabic I Lab,fall,2017
CLAS,115-01,Elementary Greek I,fall,2017
CLAS,115-L1,Elementary Greek I Lab,fall,2017
CLAS,115-L2,Elementary Greek I Lab,fall,2017
CLAS,122-01,The Roman World,fall,2017
CLAS,194-02,Frenemies: Caliphate and Byzantine Empire in Late Antiquity,fall,2017
CLAS,202-01,Sanskrit and Religion in India,fall,2017
CLAS,231-01,Intermediate Latin: Prose,fall,2017
CLAS,237-01,Intermediate Hebrew I,fall,2017
CLAS,241-01,Intermediate Arabic I,fall,2017
CLAS,241-L1,Intermediate Arabic I Lab,fall,2017
CLAS,241-L2,Intermediate Arabic I Lab,fall,2017
CLAS,260-01,Introduction to Ancient/Medieval Art,fall,2017
CLAS,294-01,"Iberian Frontiers: Convivencia and Conflict, 711 - 1492",fall,2017
CLAS,294-02,Trauma and Drama,fall,2017
CLAS,485-01,Advanced Arabic,fall,2017
CLAS,490-01,Senior Seminar,fall,2017
COMP,112-01,Introduction to Data Science,fall,2017
COMP,112-02,Introduction to Data Science,fall,2017
COMP,123-01,Core Concepts in Computer Science,fall,2017
COMP,123-02,Core Concepts in Computer Science,fall,2017
COMP,123-03,Core Concepts in Computer Science,fall,2017
COMP,123-04,Core Concepts in Computer Science,fall,2017
COMP,123-05,Core Concepts in Computer Science,fall,2017
COMP,124-01,Object-Oriented Programming and Data Structures,fall,2017
COMP,124-02,Object-Oriented Programming and Data Structures,fall,2017
COMP,124-03,Object-Oriented Programming and Data Structures,fall,2017
COMP,124-04,Object-Oriented Programming and Data Structures,fall,2017
COMP,124-L1,Object-Oriented Programming and Data Structures,fall,2017
COMP,124-L2,Object-Oriented Programming and Data Structures,fall,2017
COMP,124-L3,Object-Oriented Programming and Data Structures,fall,2017
COMP,124-L4,Object-Oriented Programming and Data Structures,fall,2017
COMP,221-01,Algorithm Design and Analysis,fall,2017
COMP,225-01,Software Design and Development,fall,2017
COMP,225-02,Software Design and Development,fall,2017
COMP,240-01,Computer Systems Organization,fall,2017
COMP,240-02,Computer Systems Organization,fall,2017
COMP,261-01,Theory of Computation,fall,2017
COMP,261-02,Theory of Computation,fall,2017
COMP,302-01,Introduction to Database Management Systems,fall,2017
COMP,340-01,Digital Electronics,fall,2017
COMP,340-L1,Digital Electronics Lab,fall,2017
COMP,445-01,Parallel and Distributed Processing,fall,2017
COMP,484-01,Introduction to Artificial Intelligence,fall,2017
COMP,494-01,Topics in Visualization,fall,2017
ECON,113-01,Financial Accounting,fall,2017
ECON,113-02,Financial Accounting,fall,2017
ECON,119-01,Principles of Economics,fall,2017
ECON,119-02,Principles of Economics,fall,2017
ECON,119-03,Principles of Economics,fall,2017
ECON,119-04,Principles of Economics,fall,2017
ECON,119-05,Principles of Economics,fall,2017
ECON,119-06,Principles of Economics,fall,2017
ECON,221-01,Introduction to International Economics,fall,2017
ECON,221-02,Introduction to International Economics,fall,2017
ECON,229-01,World Economic History,fall,2017
ECON,256-01,Intro to Investment Banking,fall,2017
ECON,294-01,The Economics of Sports,fall,2017
ECON,294-02,"Development, Environment, and Sustainability",fall,2017
ECON,353-01,Managerial Accounting,fall,2017
ECON,361-01,Intermediate Microeconomic Analysis,fall,2017
ECON,361-02,Intermediate Microeconomic Analysis,fall,2017
ECON,371-01,Intermediate Macroeconomic Analysis,fall,2017
ECON,371-02,Intermediate Macroeconomic Analysis,fall,2017
ECON,381-01,Introduction to Econometrics,fall,2017
ECON,381-02,Introduction to Econometrics,fall,2017
ECON,381-L1,Intro to Econometrics Lab,fall,2017
ECON,381-L2,Intro to Econometrics Lab,fall,2017
ECON,405-01,Industrial Organization,fall,2017
ECON,426-01,International Economic Development,fall,2017
ECON,444-01,Honors Seminar,fall,2017
ECON,485-01,Empirical Finance,fall,2017
ECON,490-01,Behavioral and Experimental Economics,fall,2017
EDUC,194-01,Illuminating Our Diverse Intellectual Lives,fall,2017
EDUC,220-01,Educational Psychology,fall,2017
EDUC,240-01,"Race, Culture, and Ethnicity in Education",fall,2017
EDUC,275-01,"Outdoor Environmental Education in Theory, Policy and Practice",fall,2017
EDUC,275-L1,"Outdoor Environmental Education in Theory, Policy and Practice",fall,2017
EDUC,380-01,Research Methods for Educ/Adv,fall,2017
EDUC,390-01,Teaching and Learning in Urban Schools,fall,2017
EDUC,460-01,Education and Social Change,fall,2017
ENGL,101-01,College Writing,fall,2017
ENGL,105-01,American Voices,fall,2017
ENGL,115-01,Shakespeare,fall,2017
ENGL,135-01,Poetry,fall,2017
ENGL,136-01,Drama: Theater and Politics,fall,2017
ENGL,137-01,Novel: Literature,fall,2017
ENGL,137-02,Novel: On Beauty,fall,2017
ENGL,150-01,Introduction to Creative Writing,fall,2017
ENGL,150-02,Introduction to Creative Writing,fall,2017
ENGL,150-03,Introduction to Creative Writing,fall,2017
ENGL,150-04,Introduction to Creative Writing,fall,2017
ENGL,150-05,Intro to Creative Writing:Poetics for Free Thinkers and Paradigm Shakers,fall,2017
ENGL,150-06,Introduction to Creative Writing,fall,2017
ENGL,200-01,Major Medieval and Renaissance British Writers,fall,2017
ENGL,208-01,Literary Publishing,fall,2017
ENGL,230-01,Nineteenth-Century British Literature,fall,2017
ENGL,272-01,Love and Madness in 19th Century American Literature,fall,2017
ENGL,280-01,"Crafts of Writing: Poetry: Poetics for Misfits, Free Thinkers and Paradigm Movers",fall,2017
ENGL,281-01,Crafts of Writing: Fiction: Reaction/Fiction,fall,2017
ENGL,284-01,Crafts of Writing: Screenwriting,fall,2017
ENGL,294-01,How to Be a Person in the World,fall,2017
ENGL,294-02,Writing Resistance,fall,2017
ENGL,310-01,Shakespeare Studies,fall,2017
ENGL,341-01,20th Century British Novel: The British Multicultural Novel,fall,2017
ENGL,380-01,Topics in African American Lit: The Long Harlem Renaissance,fall,2017
ENGL,384-01,Langston Hughes: Global Writer,fall,2017
ENGL,400-01,"Seminar: Virginia Woolf: Film, Theory, Media",fall,2017
ENGL,406-01,Projects in Creative Writing - Capstone,fall,2017
ENVI,140-01,The Earth's Climate System,fall,2017
ENVI,140-L1,The Earth's Climate System Lab,fall,2017
ENVI,140-L2,The Earth's Climate System Lab,fall,2017
ENVI,144-01,"Lakes, Streams and Rivers",fall,2017
ENVI,150-01,Climate and Society,fall,2017
ENVI,160-01,Dynamic Earth/Global Change,fall,2017
ENVI,160-02,Dynamic Earth/Global Change,fall,2017
ENVI,160-L1,Dynamic Earth/Global Chng Lab,fall,2017
ENVI,160-L2,Dynamic Earth/Global Chng Lab,fall,2017
ENVI,160-L3,Dynamic Earth/Global Chng Lab,fall,2017
ENVI,202-01,Sustainability and the Campus,fall,2017
ENVI,203-01,Introduction to Urban Ecology,fall,2017
ENVI,215-01,Environmental Politics/Policy,fall,2017
ENVI,232-01,"People, Agriculture and the Environment",fall,2017
ENVI,234-01,U.S. Environmental History,fall,2017
ENVI,234-02,U.S. Environmental History,fall,2017
ENVI,270-01,Psychology of Sustainable Behavior,fall,2017
ENVI,275-01,"Outdoor Environmental Education in Theory, Policy and Practice",fall,2017
ENVI,275-L1,"Outdoor Environmental Education in Theory, Policy and Practice",fall,2017
ENVI,280-01,Environmental Classics,fall,2017
ENVI,285-01,Ecology,fall,2017
ENVI,285-L1,Ecology Lab,fall,2017
ENVI,285-L2,Ecology Lab,fall,2017
ENVI,294-02,Technology and the Environment in the Pre-Modern World,fall,2017
ENVI,344-01,Aquatic Ecology,fall,2017
ENVI,344-L1,Aquatic Ecology Lab,fall,2017
ENVI,368-01,Sustainable Development and Global Future,fall,2017
ENVI,394-01,GIS/Community Partnerships,fall,2017
ENVI,477-01,Comparative Environment and Development Studies,fall,2017
ENVI,478-01,Cities of the 21st Century: The Political Economy of Urban Sustainability,fall,2017
ENVI,489-01,Environmental Leadership Pract,fall,2017
ENVI,490-01,Envi St Leadership Seminar,fall,2017
FREN,101-01,French I,fall,2017
FREN,101-02,French I,fall,2017
FREN,101-L1,French I Lab,fall,2017
FREN,101-L2,French I Lab,fall,2017
FREN,101-L3,French I Lab,fall,2017
FREN,101-L4,French I Lab,fall,2017
FREN,111-01,Accelerated French I-II,fall,2017
FREN,111-L1,Accelerated French I-II Lab,fall,2017
FREN,111-L2,Accelerated French I-II Lab,fall,2017
FREN,194-01,FREN Topics Course - FYC,fall,2017
FREN,203-01,French III,fall,2017
FREN,203-02,French III,fall,2017
FREN,203-03,French III,fall,2017
FREN,203-L1,French III Lab,fall,2017
FREN,203-L2,French III Lab,fall,2017
FREN,203-L3,French III Lab,fall,2017
FREN,203-L4,French III Lab,fall,2017
FREN,203-L5,French III Lab,fall,2017
FREN,203-L6,French III Lab,fall,2017
FREN,204-01,"Text, Film and Media",fall,2017
FREN,204-02,"Text, Film and Media",fall,2017
FREN,204-L1,"Text, Film and Media Lab",fall,2017
FREN,204-L2,"Text, Film and Media Lab",fall,2017
FREN,204-L3,"Text, Film and Media Lab",fall,2017
FREN,204-L4,"Text, Film and Media Lab",fall,2017
FREN,305-01,Advanced Expression: Communication Tools,fall,2017
FREN,305-L1,Advanced Expression: Communication Tools,fall,2017
FREN,305-L2,Advanced Expression: Communication Tools,fall,2017
FREN,306-01,Introduction to Literary Analysis,fall,2017
FREN,370-01,"Art of Translation: Style, Grammar, and Translation",fall,2017
FREN,450-01,"Deceit, Desire and Money in the 19th Century",fall,2017
FREN,494-02,Uses of the Fantastic in Postcolonial Film and Fiction from Francophone Africa,fall,2017
GEOG,111-01,Human Geography of Global Issues,fall,2017
GEOG,203-01,Introduction to Urban Ecology,fall,2017
GEOG,225-01,Introduction to Geographic Information Systems,fall,2017
GEOG,225-L1,Introduction to Geographic Information Systems,fall,2017
GEOG,225-L2,Introduction to Geographic Information Systems,fall,2017
GEOG,232-01,"People, Agriculture and the Environment",fall,2017
GEOG,241-01,Urban Geography,fall,2017
GEOG,242-01,Regional Geography of the US and Canada,fall,2017
GEOG,249-01,Regional Geography of Latin America,fall,2017
GEOG,250-01,"Race, Place and Space",fall,2017
GEOG,256-01,Medical Geography: The Geography of Health and Health Care,fall,2017
GEOG,261-01,Geography of World Urbanization,fall,2017
GEOG,261-02,Geography of World Urbanization,fall,2017
GEOG,262-01,Metro Analysis,fall,2017
GEOG,364-01,GIS and Community Partnerships,fall,2017
GEOG,370-01,Advanced Cartography and Geovisualization,fall,2017
GEOG,370-L1,Advanced Cartography and Geovisualization,fall,2017
GEOG,377-01,Qualitative Research Methods,fall,2017
GEOG,477-01,Comparative Environment and Development,fall,2017
GEOG,478-01,Cities of the 21st Century: The Political Economy of Urban Sustainability,fall,2017
GEOL,160-01,Dynamic Earth/Global Change,fall,2017
GEOL,160-02,Dynamic Earth/Global Change,fall,2017
GEOL,160-L1,Dynamic Earth/Global Chng Lab,fall,2017
GEOL,160-L2,Dynamic Earth/Global Chng Lab,fall,2017
GEOL,160-L3,Dynamic Earth/Global Chng Lab,fall,2017
GEOL,165-01,History/Evolution of Earth,fall,2017
GEOL,250-01,Mineralogy,fall,2017
GEOL,250-L1,Mineralogy Lab,fall,2017
GEOL,260-01,Geomorphology,fall,2017
GEOL,260-L1,Geomorphology Lab,fall,2017
GEOL,294-01,Soil: Science and Sustainability,fall,2017
GEOL,304-01,Tectonics,fall,2017
GEOL,304-L1,Tectonics Lab,fall,2017
GERM,101-01,Elementary German I,fall,2017
GERM,101-L1,Elementary German I Lab,fall,2017
GERM,101-L2,Elementary German I Lab,fall,2017
GERM,101-L3,Elementary German I Lab,fall,2017
GERM,110-01,Accelerated Elementary German,fall,2017
GERM,110-L1,Accel Elementary German Lab,fall,2017
GERM,110-L2,Accel Elementary German Lab,fall,2017
GERM,110-L3,Accel Elementary German Lab,fall,2017
GERM,194-01,Vampires,fall,2017
GERM,203-01,Intermediate German I,fall,2017
GERM,203-L1,Intermediate German I Lab,fall,2017
GERM,203-L2,Intermediate German I Lab,fall,2017
GERM,203-L3,Intermediate German I Lab,fall,2017
GERM,203-L5,Intermediate German I Lab,fall,2017
GERM,204-01,Intermediate German II,fall,2017
GERM,204-L1,Intermediate German II Lab,fall,2017
GERM,204-L2,Intermediate German II Lab,fall,2017
GERM,204-L3,Intermediate German II Lab,fall,2017
GERM,279-01,"Value: The Bad, the Ugly, and the Cheap",fall,2017
GERM,305-01,Advanced German,fall,2017
GERM,305-L1,Advanced German Lab,fall,2017
GERM,305-L2,Advanced German Lab,fall,2017
GERM,308-01,German Cultural History I,fall,2017
GERM,314-01,"Darwin, Nietzsche, Freud",fall,2017
GERM,364-01,Class Cultures,fall,2017
HISP,101-01,Elementary Spanish I,fall,2017
HISP,101-02,Elementary Spanish I,fall,2017
HISP,101-03,Elementary Spanish I,fall,2017
HISP,101-L1,Elementary Spanish I Lab,fall,2017
HISP,101-L2,Elementary Spanish I Lab,fall,2017
HISP,101-L3,Elementary Spanish I Lab,fall,2017
HISP,101-L4,Elementary Spanish I Lab,fall,2017
HISP,101-L5,Elementary Spanish I Lab,fall,2017
HISP,102-01,Elementary Spanish II,fall,2017
HISP,102-02,Elementary Spanish II,fall,2017
HISP,102-L1,Elementary Spanish II Lab,fall,2017
HISP,102-L2,Elementary Spanish II Lab,fall,2017
HISP,102-L3,Elementary Spanish II Lab,fall,2017
HISP,102-L4,Elementary Spanish II Lab,fall,2017
HISP,102-L5,Elementary Spanish II Lab,fall,2017
HISP,110-01,Accelerated Beginning Spanish,fall,2017
HISP,111-01,Accelerated Beginning Portuguese,fall,2017
HISP,111-02,Accelerated Beginning Portuguese,fall,2017
HISP,171-01,Susurros del Pasado: Whispers Toward the 21st Century,fall,2017
HISP,203-01,Intermediate Spanish I,fall,2017
HISP,203-02,Intermediate Spanish I,fall,2017
HISP,203-03,Intermediate Spanish I,fall,2017
HISP,203-04,Intermediate Spanish I,fall,2017
HISP,203-L1,Intermediate Spanish I Lab,fall,2017
HISP,203-L2,Intermediate Spanish I Lab,fall,2017
HISP,203-L3,Intermediate Spanish I Lab,fall,2017
HISP,203-L4,Intermediate Spanish I Lab,fall,2017
HISP,203-L5,Intermediate Spanish I Lab,fall,2017
HISP,203-L6,Intermediate Spanish I Lab,fall,2017
HISP,203-L7,Intermediate Spanish I Lab,fall,2017
HISP,203-L8,Intermediate Spanish I Lab,fall,2017
HISP,204-01,Intermediate Spanish II,fall,2017
HISP,204-02,Intermediate Spanish II,fall,2017
HISP,204-03,Intermediate Spanish II,fall,2017
HISP,204-L1,Intermediate Spanish II Lab,fall,2017
HISP,204-L2,Intermediate Spanish II Lab,fall,2017
HISP,204-L3,Intermediate Spanish II Lab,fall,2017
HISP,204-L4,Intermediate Spanish II Lab,fall,2017
HISP,204-L5,Intermediate Spanish II Lab,fall,2017
HISP,204-L6,Intermediate Spanish II Lab,fall,2017
HISP,204-L7,Intermediate Spanish II Lab,fall,2017
HISP,220-01,Accel Intermediate Spanish,fall,2017
HISP,305-01,Introduction to Hispanic Studies: Oral and Written Expression,fall,2017
HISP,305-02,Introduction to Hispanic Studies: Oral and Written Expression,fall,2017
HISP,305-03,Introduction to Hispanic Studies: Oral and Written Expression,fall,2017
HISP,305-04,Introduction to Hispanic Studies: Oral and Written Expression,fall,2017
HISP,307-01,Introduction to the Analysis of Hispanic Texts,fall,2017
HISP,308-01,Introduction to U.S. Latino/a Studies,fall,2017
HISP,309-01,Intro to Hispanic Linguistics,fall,2017
HISP,388-01,Junior Seminar,fall,2017
HISP,394-01,Journeys Through Brazil,fall,2017
HISP,415-01,Cultural Resistance/Survival: Indigenous and African Peoples in Early Spanish America,fall,2017
HISP,436-01,Spanish Dialectology,fall,2017
HISP,445-01,Frontera: The U.S./Mexico Border,fall,2017
HIST,114-01,History of Africa to 1800,fall,2017
HIST,122-01,The Roman World,fall,2017
HIST,140-01,Introduction to East Asian Civilization,fall,2017
HIST,181-01,Introduction to Latin America and the Caribbean,fall,2017
HIST,194-01,Influential Indians: A Biographical Approach to American Indian History,fall,2017
HIST,194-02,"Sex, Love, and Gender in History",fall,2017
HIST,219-01,In Motion: African Americans in the United States,fall,2017
HIST,229-01,Narrating Black Women's Resistance,fall,2017
HIST,234-01,U.S. Environmental History,fall,2017
HIST,234-02,U.S. Environmental History,fall,2017
HIST,250-01,"Science, Magic and Belief",fall,2017
HIST,251-01,"Pirates, Translators, and Missionaries: Indian Ocean World Connections",fall,2017
HIST,261-01,"Making History: Russian Cinema as Testimony, Propaganda, and Art",fall,2017
HIST,294-01,Vodou and Santeria: African Diasporic Religious History,fall,2017
HIST,294-02,Cold War Latin America,fall,2017
HIST,294-03,"Iberian Frontiers: Convivencia and Conflict, 711-1492",fall,2017
HIST,294-04,"Public History:African American Life - Past, Present and Future",fall,2017
HIST,294-05,"Uses and Abuses: A History of Drugs, Addiction, and Recovery in the U.S",fall,2017
HIST,294-06,Race and Immigration in Europe,fall,2017
HIST,294-08,Technology and the Environment in the Pre-Modern World,fall,2017
HIST,294-10,"The Once and Future King: Arthur in History, Literature and Art",fall,2017
HIST,294-11,Get in Formation: Black Protest Music,fall,2017
HIST,378-01,War Crimes and Memory in East Asia,fall,2017
HIST,381-01,Transnational Latin Americas,fall,2017
HIST,490-01,Senior Seminar in History,fall,2017
INTD,401-01,Urban Studies Colloquium,fall,2017
INTD,421-01,Human Rights and Humanitarianism Colloquium,fall,2017
INTL,110-01,Introduction to Intl Studies: Globalization - Homogeneity and Heterogeneity,fall,2017
INTL,112-01,"Intro to International Studies: Globalization, Media, and Cultural Identities",fall,2017
INTL,112-02,"Intro to International Studies: Globalization, Media, and Cultural Identities",fall,2017
INTL,194-01,Introduction to Islam,fall,2017
INTL,202-01,Global Media Industries,fall,2017
INTL,232-01,Introduction to Social Entrepreneurship,fall,2017
INTL,245-01,Intro to Intl Human Rights,fall,2017
INTL,253-01,Comparative Muslim Cultures,fall,2017
INTL,282-01,Introduction to International Public Health,fall,2017
INTL,285-01,Ethnicity and Nationalism in Central and Eastern Europe,fall,2017
INTL,294-01,"Disease Eradication:Global Health Policy, Practice, and the Challenges of the Polio End Game",fall,2017
INTL,301-01,Power and Development in Africa,fall,2017
INTL,364-01,Culture and Revolution,fall,2017
